species_name,population,habitat_loss,poaching,species_health
Species 11,406,7,13,0
Species 18,393,8,1,1
Species 10,189,20,4,1
Species 3,190,13,14,0
Species 5,131,19,10,1
Species 10,316,14,14,0
Species 12,277,1,9,0
Species 2,329,1,4,0
Species 18,448,28,10,1
Species 12,455,17,6,0
Species 6,192,8,1,0
Species 6,408,2,1,1
Species 17,139,2,14,1
Species 18,195,3,13,0
Species 3,187,5,2,0
Species 14,169,16,10,1
Species 14,298,15,11,0
Species 1,94,14,13,0
Species 17,201,12,7,0
Species 4,255,9,1,1
Species 6,153,17,3,0
Species 14,438,12,7,0
Species 19,342,6,3,1
Species 8,450,27,14,1
Species 19,399,14,0,0
Species 9,145,28,13,1
Species 10,317,12,1,0
Species 16,227,21,13,1
Species 10,51,25,13,1
Species 12,253,14,13,1
Species 19,494,6,9,0
Species 7,497,12,13,0
Species 11,473,9,2,0
Species 13,74,4,11,1
Species 3,427,0,6,0
Species 4,201,0,7,1
Species 3,488,25,8,0
Species 11,377,9,2,0
Species 10,377,20,6,1
Species 16,271,14,5,1
Species 18,201,4,13,1
Species 15,456,1,10,1
Species 7,132,6,12,0
Species 12,221,11,9,0
Species 4,69,11,12,0
Species 15,67,11,6,0
Species 6,479,10,3,0
Species 18,292,6,4,1
Species 13,160,8,12,1
Species 6,465,29,5,0
Species 7,145,13,0,0
Species 11,409,17,2,1
Species 14,264,9,7,1
Species 14,313,2,2,0
Species 4,321,25,11,1
Species 13,54,19,12,0
Species 4,219,25,14,0
Species 19,279,12,0,1
Species 8,462,4,13,1
Species 19,175,19,14,1
Species 5,329,16,0,1
Species 9,296,16,0,0
Species 20,448,20,10,1
Species 18,204,7,8,1
Species 10,159,10,7,0
Species 7,236,15,11,0
Species 15,268,23,13,1
Species 6,213,27,1,1
Species 12,230,15,12,1
Species 7,161,8,13,1
Species 16,69,12,1,1
Species 4,112,20,5,0
Species 11,129,21,0,1
Species 17,266,2,6,0
Species 19,83,25,9,1
Species 9,82,17,1,0
Species 5,228,20,2,1
Species 9,168,12,7,0
Species 12,460,22,9,1
Species 11,67,9,13,0
Species 12,213,0,10,0
Species 5,431,7,4,1
Species 1,386,0,2,1
Species 6,142,28,8,0
Species 3,205,14,12,1
Species 20,190,9,5,1
Species 5,255,21,12,0
Species 10,221,24,14,1
Species 7,175,18,6,0
Species 3,380,21,4,0
Species 9,233,14,6,0
Species 2,380,12,7,1
Species 20,336,25,4,0
Species 5,145,7,1,1
Species 1,204,15,4,1
Species 3,143,16,9,1
Species 7,427,16,2,1
Species 13,56,5,9,1
Species 17,153,26,0,1
Species 4,434,25,0,0
Species 8,72,29,3,0
Species 12,255,8,0,0
Species 3,247,29,11,1
Species 20,412,22,9,0
Species 11,220,10,13,1
Species 19,184,14,5,1
Species 9,249,12,4,1
Species 10,370,5,8,1
Species 3,451,3,10,0
Species 16,188,26,10,0
Species 20,263,23,2,0
Species 16,392,20,3,1
Species 10,285,3,13,1
Species 1,249,17,7,1
Species 10,372,7,6,0
Species 6,51,29,1,1
Species 16,158,18,11,0
Species 20,396,15,5,1
Species 11,370,15,3,1
Species 19,376,12,14,1
Species 9,327,21,2,1
Species 6,127,19,3,0
Species 17,330,3,7,0
Species 19,171,22,4,0
Species 9,400,28,14,0
Species 17,94,16,14,1
Species 6,80,9,10,1
Species 2,275,8,3,1
Species 8,233,23,12,1
Species 4,432,29,14,0
Species 2,281,0,2,0
Species 8,306,2,6,0
Species 13,105,7,11,1
Species 17,304,21,11,0
Species 14,244,9,6,1
Species 6,86,28,6,0
Species 7,161,27,5,1
Species 11,230,26,5,1
Species 7,91,11,13,0
Species 7,320,18,0,1
Species 15,441,9,14,0
Species 1,268,28,12,0
Species 7,83,23,10,1
Species 3,183,10,4,0
Species 10,299,20,2,0
Species 20,259,27,6,0
Species 9,279,3,12,1
Species 19,128,14,7,1
Species 2,464,16,0,0
Species 18,155,18,13,1
Species 1,443,8,2,1
Species 4,458,1,13,1
Species 12,149,8,2,0
Species 10,407,17,1,0
Species 1,231,16,3,0
Species 7,231,6,3,0
Species 12,181,19,10,1
Species 7,280,8,14,0
Species 19,368,26,0,1
Species 2,281,2,1,0
Species 11,155,24,4,1
Species 17,302,25,9,0
Species 20,212,14,8,1
Species 14,65,29,13,1
Species 12,371,7,4,0
Species 18,144,3,1,0
Species 15,213,13,13,1
Species 18,276,19,8,0
Species 10,414,28,1,1
Species 9,365,18,2,0
Species 5,240,20,13,0
Species 16,336,29,10,0
Species 6,154,1,13,1
Species 3,104,7,14,0
Species 15,103,3,1,0
Species 6,439,12,14,1
Species 19,178,18,14,1
Species 2,287,1,14,0
Species 1,236,6,2,1
Species 14,208,22,3,1
Species 7,301,9,6,0
Species 8,495,7,11,0
Species 7,89,11,1,1
Species 16,188,27,10,0
Species 2,451,0,12,0
Species 13,106,16,3,1
Species 11,124,15,2,0
Species 8,151,27,9,1
Species 14,103,16,11,0
Species 6,485,20,5,1
Species 7,349,15,11,1
Species 14,73,10,4,1
Species 19,458,8,11,0
Species 19,487,7,2,1
Species 18,489,9,2,1
Species 20,494,26,6,1
Species 4,342,3,12,0
Species 14,326,15,5,1
Species 6,87,19,1,0
Species 12,279,18,14,0
Species 4,145,22,11,1
Species 1,337,26,3,0
Species 16,70,20,8,1
Species 5,498,28,13,0
Species 8,383,27,10,1
Species 14,424,29,11,0
Species 3,138,11,6,1
Species 8,160,28,3,1
Species 5,225,19,11,0
Species 7,220,7,5,0
Species 18,307,13,13,0
Species 1,479,0,6,1
Species 5,361,6,13,1
Species 2,259,5,10,1
Species 14,353,3,13,0
Species 1,420,8,2,1
Species 14,280,16,7,0
Species 12,110,8,14,1
Species 2,112,6,10,0
Species 10,345,7,1,0
Species 3,338,2,3,0
Species 3,371,2,5,1
Species 10,286,28,6,1
Species 3,200,5,14,0
Species 19,84,0,0,1
Species 6,440,24,12,0
Species 7,411,25,0,1
Species 4,193,10,1,0
Species 13,210,3,5,0
Species 5,478,7,9,1
Species 4,180,2,12,0
Species 18,83,3,13,1
Species 8,341,18,7,0
Species 7,118,22,12,0
Species 1,161,18,2,0
Species 3,394,12,9,0
Species 6,331,28,13,1
Species 1,378,22,3,1
Species 4,169,7,14,0
Species 5,375,14,0,1
Species 17,443,9,6,0
Species 3,407,17,7,0
Species 1,361,15,12,0
Species 5,305,19,10,1
Species 20,463,16,4,1
Species 4,375,7,3,1
Species 16,201,15,3,1
Species 16,379,7,8,1
Species 20,240,26,10,0
Species 10,108,17,10,1
Species 19,179,2,1,1
Species 9,94,13,12,1
Species 8,274,12,14,1
Species 14,316,9,11,1
Species 13,61,14,9,0
Species 8,324,9,5,1
Species 1,309,26,4,0
Species 8,217,12,10,0
Species 10,495,15,5,0
Species 11,287,15,8,0
Species 15,357,17,8,0
Species 14,72,9,11,1
Species 3,425,26,7,0
Species 9,182,25,14,1
Species 4,184,6,5,0
Species 12,489,8,12,1
Species 19,66,25,7,0
Species 13,354,19,4,0
Species 8,172,22,9,1
Species 18,106,22,2,0
Species 4,195,4,9,0
Species 6,388,27,8,0
Species 10,61,0,14,0
Species 14,336,11,8,1
Species 17,459,16,13,1
Species 1,350,22,6,1
Species 8,164,0,10,1
Species 20,230,21,8,1
Species 11,431,28,5,0
Species 18,110,5,10,1
Species 4,249,16,6,1
Species 7,335,18,9,1
Species 13,465,11,10,0
Species 17,171,0,5,0
Species 14,98,3,12,1
Species 14,50,22,2,1
Species 5,103,29,9,0
Species 17,204,7,2,0
Species 20,482,13,2,1
Species 8,356,21,10,0
Species 9,163,5,10,1
Species 12,400,24,9,0
Species 20,443,24,1,1
Species 15,81,28,6,0
Species 19,453,13,7,0
Species 9,327,26,0,1
Species 6,65,0,11,0
Species 11,398,3,10,0
Species 16,435,21,4,0
Species 9,388,26,0,1
Species 1,429,1,0,1
Species 5,101,10,4,1
Species 10,268,18,10,1
Species 16,373,14,8,0
Species 11,425,8,4,1
Species 17,363,3,13,0
Species 14,402,20,13,0
Species 17,496,5,8,1
Species 16,205,3,6,1
Species 3,271,12,1,0
Species 17,93,21,6,0
Species 12,320,20,6,0
Species 9,158,27,11,1
Species 11,75,14,0,1
Species 11,55,7,1,0
Species 8,192,7,0,1
Species 16,497,2,3,0
Species 19,474,17,5,1
Species 2,109,25,6,1
Species 16,380,12,3,1
Species 1,457,21,1,0
Species 12,318,24,14,1
Species 5,351,10,13,0
Species 1,403,4,3,0
Species 11,377,24,2,0
Species 20,410,18,2,0
Species 19,351,11,2,0
Species 1,292,20,9,1
Species 18,163,12,6,1
Species 12,442,17,6,0
Species 7,464,12,2,0
Species 17,380,1,3,0
Species 20,147,4,4,0
Species 20,249,16,6,1
Species 14,468,12,13,1
Species 12,310,3,12,0
Species 8,258,7,11,0
Species 16,219,17,9,1
Species 19,375,29,7,0
Species 5,412,15,10,0
Species 4,114,3,4,0
Species 16,382,28,10,1
Species 5,289,5,5,0
Species 17,106,18,13,1
Species 15,112,16,6,1
Species 3,244,29,3,0
Species 6,217,28,13,0
Species 3,185,3,11,1
Species 12,119,15,4,0
Species 11,454,13,14,0
Species 5,98,27,10,1
Species 1,118,26,10,1
Species 16,95,3,7,0
Species 16,396,3,6,0
Species 1,484,16,12,1
Species 6,178,26,5,1
Species 1,301,27,4,0
Species 17,343,1,6,1
Species 20,331,11,0,1
Species 3,329,4,1,1
Species 2,209,10,1,0
Species 2,480,9,8,0
Species 12,146,6,5,0
Species 8,140,25,14,1
Species 8,322,29,10,1
Species 2,396,10,10,1
Species 16,321,0,13,1
Species 9,281,26,2,0
Species 3,155,18,14,0
Species 2,437,22,7,0
Species 1,329,27,13,0
Species 10,325,26,10,1
Species 17,115,12,6,0
Species 17,208,14,8,1
Species 11,189,10,12,1
Species 9,224,8,10,1
Species 1,131,18,13,1
Species 3,476,19,0,0
Species 20,333,14,7,1
Species 13,273,21,4,0
Species 14,313,25,4,0
Species 11,471,12,14,0
Species 12,165,29,14,0
Species 6,181,14,7,1
Species 18,295,14,10,1
Species 10,390,10,9,1
Species 11,369,5,0,0
Species 5,478,2,5,1
Species 14,123,28,14,0
Species 19,411,21,5,1
Species 9,58,24,4,1
Species 15,214,28,12,0
Species 5,120,23,3,0
Species 14,196,11,9,1
Species 7,158,6,11,0
Species 8,298,6,12,0
Species 18,291,26,7,1
Species 3,458,20,5,0
Species 14,54,27,11,1
Species 15,453,29,10,0
Species 13,86,17,11,0
Species 15,310,0,2,1
Species 7,288,7,9,1
Species 7,397,3,0,0
Species 8,140,21,3,0
Species 10,67,18,6,0
Species 15,215,3,8,0
Species 20,246,16,6,0
Species 20,393,19,7,1
Species 1,137,8,5,1
Species 11,187,1,2,0
Species 5,427,13,7,1
Species 17,485,28,6,0
Species 10,207,18,0,0
Species 9,184,15,11,1
Species 5,478,12,3,1
Species 19,50,3,9,1
Species 9,141,18,8,0
Species 19,118,21,11,0
Species 9,51,11,3,1
Species 15,144,21,9,1
Species 19,74,13,9,1
Species 9,343,9,9,0
Species 4,114,19,1,0
Species 7,348,28,8,1
Species 14,434,29,3,0
Species 4,239,26,10,0
Species 16,172,1,12,0
Species 12,330,18,1,1
Species 2,345,9,0,0
Species 9,80,18,7,1
Species 18,348,7,9,1
Species 6,315,18,6,0
Species 9,211,9,6,0
Species 6,286,21,2,1
Species 6,249,22,4,0
Species 16,124,5,1,0
Species 9,54,21,14,1
Species 9,153,10,11,1
Species 1,62,29,4,0
Species 11,276,24,7,0
Species 2,375,15,7,1
Species 18,105,9,0,0
Species 9,480,4,6,0
Species 19,322,8,0,1
Species 2,252,28,7,0
Species 19,415,26,7,1
Species 9,276,3,12,0
Species 19,464,23,5,0
Species 18,302,8,7,0
Species 12,60,3,1,0
Species 7,454,4,10,0
Species 19,370,10,14,0
Species 7,268,8,13,0
Species 14,233,8,9,0
Species 10,498,13,6,1
Species 18,104,16,2,0
Species 20,309,27,2,0
Species 9,328,4,3,1
Species 7,219,17,7,1
Species 19,234,28,0,1
Species 4,322,7,8,0
Species 20,209,4,10,0
Species 17,432,23,4,1
Species 10,377,4,13,0
Species 6,106,12,10,1
Species 6,491,29,0,0
Species 5,222,22,5,0
Species 14,189,14,12,1
Species 1,446,29,6,1
Species 19,65,2,10,0
Species 18,486,12,3,0
Species 4,277,10,1,1
Species 14,263,24,7,0
Species 4,197,25,2,1
Species 7,184,0,9,1
Species 8,328,6,2,1
Species 11,229,23,13,0
Species 19,137,12,11,1
Species 15,397,19,14,0
Species 15,497,20,8,1
Species 6,238,11,13,1
Species 2,486,27,6,0
Species 8,430,28,13,0
Species 18,354,15,12,1
Species 14,161,20,10,0
Species 14,401,9,13,0
Species 6,494,6,2,0
Species 12,165,17,8,0
Species 10,246,15,10,0
Species 13,413,28,1,1
Species 7,451,14,10,1
Species 9,390,12,7,1
Species 14,97,26,0,0
Species 10,232,1,6,1
Species 3,464,23,3,1
Species 9,295,9,1,1
Species 14,52,19,4,0
Species 5,67,7,1,0
Species 20,64,28,14,1
Species 3,469,12,1,1
Species 4,154,23,2,0
Species 4,441,4,12,0
Species 11,184,23,13,0
Species 6,373,17,1,0
Species 6,210,26,10,1
Species 5,78,13,4,0
Species 10,433,24,7,0
Species 18,435,7,10,1
Species 7,153,24,2,1
Species 8,367,27,1,1
Species 18,444,15,12,0
Species 17,392,2,7,0
Species 13,440,29,2,1
Species 12,86,10,0,0
Species 6,183,28,5,1
Species 16,143,8,7,0
Species 2,342,3,5,0
Species 17,267,13,11,1
Species 2,390,17,6,0
Species 9,102,19,1,0
Species 4,378,18,12,0
Species 19,446,27,14,1
Species 4,100,1,6,1
Species 1,477,3,10,0
Species 1,336,27,5,1
Species 1,59,18,10,0
Species 4,349,10,2,1
Species 15,382,5,13,0
Species 6,173,24,12,1
Species 5,64,15,11,1
Species 10,371,28,12,0
Species 4,303,20,12,0
Species 7,184,7,3,0
Species 10,66,17,13,0
Species 4,292,19,9,1
Species 3,164,8,11,1
Species 2,123,3,5,1
Species 3,262,17,8,1
Species 12,168,21,2,1
Species 10,259,15,12,0
Species 9,69,24,8,1
Species 14,244,4,14,1
Species 19,489,22,0,0
Species 11,196,8,7,1
Species 1,146,10,8,0
Species 6,294,1,5,0
Species 14,60,12,1,0
Species 17,364,21,8,0
Species 16,318,15,6,1
Species 11,439,4,12,0
Species 13,424,5,14,1
Species 4,69,28,0,1
Species 20,84,3,12,1
Species 6,371,15,3,1
Species 10,140,4,4,1
Species 15,434,12,4,0
Species 14,233,0,11,0
Species 1,175,13,5,0
Species 10,473,26,8,1
Species 3,480,11,11,0
Species 3,315,16,11,0
Species 7,366,25,0,0
Species 3,302,8,14,1
Species 19,124,19,5,0
Species 8,173,3,12,0
Species 15,300,20,0,1
Species 3,130,29,6,1
Species 11,389,0,11,0
Species 16,182,18,12,0
Species 20,367,15,3,1
Species 12,91,10,13,0
Species 8,256,10,8,0
Species 13,420,7,1,1
Species 20,305,26,3,0
Species 12,110,11,2,0
Species 18,295,5,5,0
Species 4,143,26,13,0
Species 4,298,21,12,0
Species 10,264,5,14,1
Species 4,343,20,12,1
Species 10,395,16,5,0
Species 16,364,22,8,0
Species 4,81,13,8,0
Species 12,95,8,12,0
Species 4,425,3,5,1
Species 13,489,27,0,0
Species 15,240,14,12,1
Species 3,399,22,12,0
Species 11,175,9,1,0
Species 3,221,12,14,1
Species 6,447,13,14,1
Species 17,431,1,4,1
Species 7,156,18,13,0
Species 6,116,8,1,1
Species 18,247,1,12,0
Species 20,62,28,2,1
Species 10,87,7,9,1
Species 16,442,24,5,0
Species 16,81,20,6,0
Species 17,436,5,14,1
Species 8,77,6,10,0
Species 19,402,1,5,1
Species 7,431,7,12,1
Species 19,207,16,12,0
Species 3,446,24,8,0
Species 13,312,5,10,1
Species 2,94,24,2,0
Species 17,61,11,9,1
Species 14,193,18,3,0
Species 20,362,0,0,1
Species 9,111,7,10,0
Species 12,359,22,4,0
Species 1,94,0,5,1
Species 6,355,23,2,0
Species 9,201,11,4,0
Species 12,476,29,13,1
Species 18,397,29,9,1
Species 19,114,16,10,1
Species 3,79,2,14,1
Species 6,389,8,7,0
Species 15,342,27,2,1
Species 17,475,20,11,1
Species 17,117,14,2,0
Species 12,454,27,2,1
Species 14,273,23,3,0
Species 17,245,28,12,0
Species 5,408,22,8,0
Species 12,188,15,12,0
Species 18,318,19,11,1
Species 20,122,9,1,0
Species 19,463,9,6,1
Species 12,78,22,0,1
Species 3,258,28,12,1
Species 13,52,1,4,1
Species 9,497,18,8,1
Species 9,267,17,2,0
Species 7,79,27,3,0
Species 2,304,11,7,0
Species 17,266,7,8,0
Species 11,387,28,4,0
Species 15,386,4,5,1
Species 7,80,18,1,0
Species 8,197,5,5,0
Species 1,411,20,1,0
Species 5,216,5,10,1
Species 2,481,8,5,1
Species 7,221,3,7,0
Species 20,282,22,11,1
Species 18,72,15,9,1
Species 6,292,18,8,0
Species 10,467,23,3,0
Species 10,71,20,5,0
Species 1,475,4,1,1
Species 11,157,28,4,0
Species 1,237,4,7,0
Species 16,211,23,7,0
Species 6,240,15,10,0
Species 1,215,29,11,0
Species 15,169,19,4,0
Species 17,319,14,5,1
Species 20,80,10,10,1
Species 2,168,7,5,1
Species 6,445,5,10,1
Species 15,492,24,9,0
Species 3,235,10,13,1
Species 9,373,25,1,1
Species 4,374,14,1,1
Species 3,356,3,8,0
Species 8,113,17,12,1
Species 11,400,28,9,1
Species 17,132,19,10,1
Species 12,339,1,7,0
Species 18,298,1,10,0
Species 6,126,22,14,0
Species 16,452,12,1,0
Species 20,394,5,3,0
Species 17,91,4,10,1
Species 11,427,22,6,0
Species 9,299,13,11,1
Species 2,333,8,10,1
Species 1,417,29,7,1
Species 17,381,29,6,0
Species 7,351,13,11,0
Species 20,81,16,10,1
Species 8,381,11,13,0
Species 15,347,2,14,1
Species 11,128,27,8,1
Species 8,65,20,2,0
Species 4,295,25,7,1
Species 3,94,26,7,1
Species 19,452,22,8,0
Species 8,440,10,9,1
Species 16,105,29,13,1
Species 17,425,16,1,1
Species 14,204,22,13,0
Species 16,389,17,10,0
Species 18,447,28,14,0
Species 17,163,19,8,1
Species 19,179,18,6,1
Species 9,249,14,2,1
Species 12,156,4,6,0
Species 8,205,0,5,0
Species 19,113,4,5,1
Species 9,160,4,2,1
Species 18,422,10,0,1
Species 3,59,8,10,0
Species 10,154,19,2,0
Species 8,326,5,10,1
Species 7,269,18,4,0
Species 7,192,23,1,1
Species 7,492,27,13,0
Species 4,90,27,11,1
Species 2,307,18,3,0
Species 20,181,11,2,0
Species 14,125,6,4,1
Species 7,101,13,3,1
Species 18,446,25,14,0
Species 9,136,2,6,0
Species 10,183,29,10,0
Species 4,169,29,3,0
Species 20,321,16,14,1
Species 19,490,6,0,1
Species 7,199,13,3,1
Species 16,359,22,9,0
Species 2,65,3,1,1
Species 15,428,9,9,0
Species 13,462,25,0,1
Species 10,65,16,2,1
Species 1,237,28,12,1
Species 13,335,1,2,0
Species 15,220,3,10,0
Species 11,484,5,10,0
Species 9,495,16,8,1
Species 3,349,10,10,0
Species 18,149,1,3,0
Species 9,391,5,10,1
Species 16,134,19,12,0
Species 19,256,28,10,1
Species 19,86,15,13,0
Species 12,62,8,10,1
Species 17,326,3,5,1
Species 14,369,25,1,0
Species 16,116,7,12,1
Species 6,122,26,3,1
Species 19,363,26,9,0
Species 14,254,2,0,1
Species 2,160,6,3,1
Species 13,244,10,1,1
Species 12,227,3,2,1
Species 7,317,3,4,1
Species 5,168,19,1,0
Species 16,305,24,14,1
Species 14,131,24,12,1
Species 11,287,17,5,0
Species 17,382,14,10,1
Species 5,198,25,6,1
Species 18,356,0,5,1
Species 5,315,28,14,1
Species 7,138,14,13,1
Species 16,212,12,11,0
Species 5,366,15,1,1
Species 17,474,1,2,1
Species 1,410,14,6,0
Species 11,440,0,12,0
Species 3,239,7,10,0
Species 18,171,24,8,1
Species 4,338,26,11,0
Species 16,423,1,4,1
Species 10,119,5,1,1
Species 8,357,15,6,1
Species 17,423,23,14,0
Species 5,130,19,6,0
Species 14,68,20,1,1
Species 9,122,2,5,1
Species 14,55,7,1,0
Species 18,215,0,9,1
Species 17,369,5,10,0
Species 15,56,24,11,0
Species 7,172,18,1,0
Species 6,165,27,7,0
Species 6,478,9,8,0
Species 10,356,8,14,0
Species 1,453,26,8,0
Species 3,310,4,2,1
Species 18,106,0,11,1
Species 12,112,16,3,0
Species 16,69,8,5,0
Species 19,328,7,14,0
Species 8,396,24,12,1
Species 9,123,21,7,1
Species 7,180,29,8,1
Species 8,347,24,7,1
Species 7,296,17,11,1
Species 7,466,11,5,1
Species 19,279,27,5,1
Species 16,495,5,14,1
Species 2,328,1,10,1
Species 11,325,2,8,0
Species 13,476,4,8,1
Species 20,223,13,3,0
Species 6,252,17,9,0
Species 8,215,22,3,1
Species 16,480,5,1,0
Species 11,364,15,1,1
Species 7,485,16,13,0
Species 10,102,4,4,1
Species 12,103,9,2,0
Species 10,421,2,7,0
Species 4,98,28,8,0
Species 8,93,22,14,1
Species 9,192,1,2,0
Species 3,159,7,9,1
Species 5,477,3,1,0
Species 13,309,12,11,1
Species 15,429,4,0,1
Species 8,144,24,10,1
Species 2,434,10,2,0
Species 15,182,13,0,1
Species 7,86,22,7,0
Species 7,374,12,6,0
Species 17,475,10,1,1
Species 4,361,17,3,0
Species 10,475,15,11,0
Species 15,110,16,8,1
Species 8,68,5,13,1
Species 3,136,28,5,0
Species 13,404,18,5,1
Species 17,73,13,11,0
Species 2,291,14,12,0
Species 14,129,15,10,1
Species 5,127,1,7,0
Species 14,445,5,14,0
Species 17,100,1,11,0
Species 20,169,10,9,1
Species 6,433,8,4,1
Species 1,435,21,0,1
Species 12,276,29,13,1
Species 18,394,21,11,0
Species 12,198,4,13,1
Species 11,220,11,14,0
Species 8,81,11,6,0
Species 14,382,12,13,1
Species 9,63,22,5,1
Species 16,224,13,1,0
Species 8,350,4,6,1
Species 6,390,8,3,0
Species 13,88,0,6,0
Species 10,130,23,13,0
Species 18,61,6,11,1
Species 5,304,22,5,1
Species 17,306,26,7,0
Species 3,465,18,5,0
Species 11,112,22,6,0
Species 11,341,17,11,1
Species 4,98,19,0,0
Species 3,268,22,3,0
Species 11,233,16,11,0
Species 16,182,23,9,0
Species 9,336,28,10,1
Species 10,271,3,12,1
Species 7,128,25,2,1
Species 4,387,20,10,1
Species 5,309,22,9,1
Species 18,182,16,14,0
Species 2,111,21,5,0
Species 16,70,9,2,1
Species 17,327,20,13,1
Species 18,237,25,11,1
Species 14,425,28,10,1
Species 20,404,27,8,1
Species 15,73,11,9,0
Species 15,364,8,3,0
Species 15,368,5,2,0
Species 10,191,16,13,0
Species 2,210,23,8,0
Species 10,409,27,2,0
Species 5,139,7,5,0
Species 10,358,18,3,1
Species 20,461,19,14,0
Species 8,321,4,4,1
Species 4,96,28,10,1
Species 19,190,11,1,1
Species 3,328,28,2,0
Species 16,380,24,3,1
Species 16,230,29,8,0
Species 13,55,14,3,0
Species 19,459,1,6,0
Species 9,230,21,13,0
Species 2,321,20,14,1
Species 2,361,12,13,1
Species 8,328,18,4,0
Species 8,114,22,11,1
Species 1,435,25,7,0
Species 7,190,10,2,0
Species 13,120,9,10,1
Species 16,348,0,10,0
Species 4,337,19,13,1
Species 7,341,23,5,0
Species 8,115,16,7,1
Species 7,95,10,7,0
Species 10,305,23,9,1
Species 8,281,4,1,1
Species 1,91,4,9,1
Species 3,242,20,4,1
Species 18,388,4,14,0
Species 6,117,10,12,1
Species 7,440,2,6,0
Species 9,363,16,4,0
Species 9,225,28,1,0
Species 11,230,14,10,1
Species 15,111,15,3,0
Species 9,216,26,7,0
Species 16,339,26,6,0
Species 18,183,14,9,0
Species 10,483,23,7,1
Species 17,398,4,0,1
Species 12,486,22,5,0
Species 3,461,8,0,1
Species 8,148,25,7,1
Species 15,98,11,11,1
Species 9,57,13,6,1
Species 14,482,18,8,1
Species 14,472,28,4,0
Species 15,298,10,8,0
Species 11,474,19,1,0
Species 7,172,20,9,1
Species 3,416,10,3,0
Species 10,80,11,1,1
Species 17,288,9,1,1
Species 4,390,6,6,1
Species 3,185,9,3,1
Species 4,246,9,4,0
Species 11,61,12,6,1
Species 18,248,26,10,1
Species 11,204,23,12,0
Species 20,191,11,11,1
Species 18,227,24,2,1
Species 9,202,9,9,1
Species 10,85,16,3,1
Species 5,369,25,0,1
Species 4,157,5,2,0
Species 17,69,27,5,0
Species 8,163,0,1,0
Species 20,495,26,12,1
Species 6,431,27,13,0
Species 15,235,3,14,0
Species 12,393,27,5,1
Species 6,460,3,7,0
Species 1,297,11,8,1
Species 17,199,17,11,0
Species 18,295,6,11,0
Species 18,159,20,13,1
Species 10,416,20,5,0
Species 3,408,3,4,0
Species 11,327,20,0,0
Species 13,178,25,8,0
Species 7,491,6,10,0
Species 14,103,26,3,1
Species 20,181,3,11,0
Species 9,228,21,12,0
Species 2,190,26,11,0
Species 3,116,0,9,1
Species 11,60,19,11,0
Species 6,200,26,9,1
Species 9,79,23,4,0
Species 1,412,4,14,0
Species 6,228,15,12,0
Species 3,387,17,10,1
Species 2,65,8,6,1
Species 2,412,16,13,1
Species 14,238,0,3,0
Species 8,192,7,9,1
Species 5,425,13,13,0
Species 20,248,28,1,1
Species 19,304,10,8,1
Species 13,158,22,14,0
Species 19,91,7,11,1
Species 15,63,28,11,0
Species 11,387,25,12,0
Species 18,395,27,0,0
Species 9,417,1,3,0
Species 8,229,26,7,0
Species 15,55,13,4,1
Species 13,326,20,0,0
Species 16,402,29,9,0
Species 19,211,17,13,0
Species 19,385,27,14,1
Species 17,147,16,11,0
Species 18,152,7,11,0
Species 20,387,3,11,1
Species 15,241,22,3,0
Species 5,465,28,11,1
Species 9,336,11,12,0
Species 18,60,3,1,0
Species 1,97,0,6,1
Species 6,381,18,5,1
Species 12,201,4,7,0
Species 6,187,4,12,0
Species 5,119,12,12,0
